No.,X,Y,Z,x,y,Lv(cd/m²),u',v',Tcp,duv,λd/λc,Pe,Δt,ErrCode,Sync Mode,Meas Speed,Averaging Times,Date,Time,,,,,,,,,,,,,,,,,,,,
1362,2178.9473,2315.9016,3978.2251,0.257161368,0.273324841,2315.9016,0.178411591,0.426657084,15393.30223,0.007552477,480.6636601,31.11010938,6.5,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:35,,,,,,,,,,,,,,,,,,,,
1363,2178.8164,2315.7664,3977.8962,0.257163978,0.273328078,2315.7664,0.178412361,0.426659649,15392.06862,0.007552342,480.6639155,31.10890744,6.5,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:36,,,,,,,,,,,,,,,,,,,,
1364,2178.8174,2315.7827,3977.9045,0.257163319,0.273329176,2315.7827,0.178411455,0.42666029,15392.00904,0.007553339,480.6642651,31.10899032,6.52,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:37,,,,,,,,,,,,,,,,,,,,
1365,2178.843,2315.8164,3978.0061,0.257161456,0.273327963,2315.8164,0.178410499,0.426659198,15392.67674,0.007553988,480.66432,31.10972163,6.51,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:38,,,,,,,,,,,,,,,,,,,,
1366,2178.7715,2315.7427,3977.8623,0.257161789,0.273328587,2315.7427,0.178410518,0.426659668,15392.47841,0.007554077,480.6643984,31.10954396,6.48,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:39,,,,,,,,,,,,,,,,,,,,
1367,2178.6062,2315.5564,3977.6208,0.257160281,0.273325732,2315.5564,0.178410439,0.426657523,15393.38205,0.00755366,480.664038,31.11035196,6.49,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:40,,,,,,,,,,,,,,,,,,,,
1368,2178.5901,2315.5732,3977.6169,0.257158478,0.273327818,2315.5732,0.178408301,0.42665866,15393.39687,0.007555928,480.6647961,31.11068452,6.5,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:41,,,,,,,,,,,,,,,,,,,,
1369,2178.4963,2315.4692,3977.4243,0.257159256,0.273328138,2315.4692,0.178408771,0.42665899,15393.15405,0.007555562,480.6647326,31.11040041,6.5,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:42,,,,,,,,,,,,,,,,,,,,
1370,2178.5159,2315.5166,3977.4824,0.257157772,0.273329697,2315.5166,0.178407071,0.42665982,15393.19682,0.007557349,480.6653224,31.11069225,6.51,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:43,,,,,,,,,,,,,,,,,,,,
1371,2178.5288,2315.5034,3977.4924,0.257159001,0.273327826,2315.5034,0.178408694,0.426658742,15393.27393,0.007555578,480.6647086,31.11051756,6.49,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:44,,,,,,,,,,,,,,,,,,,,
1372,2178.5352,2315.5156,3977.5115,0.257158612,0.27332805,2315.5156,0.178408317,0.426658835,15393.32095,0.007555954,480.6648233,31.11061535,6.52,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:45,,,,,,,,,,,,,,,,,,,,
1373,2178.4617,2315.4558,3977.3682,0.257158332,0.273329915,2315.4558,0.178407413,0.426660049,15393.02454,0.007557081,480.6652742,31.11048936,6.52,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:46,,,,,,,,,,,,,,,,,,,,
1374,2178.4849,2315.4866,3977.4036,0.257158357,0.273330666,2315.4866,0.178407152,0.426660559,15392.87323,0.007557442,480.6654324,31.11039495,6.51,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:47,,,,,,,,,,,,,,,,,,,,
1375,2178.4197,2315.4097,3977.3694,0.257156012,0.273327277,2315.4097,0.178406639,0.426657931,15394.0748,0.007557322,480.6650989,31.11153022,6.52,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:48,,,,,,,,,,,,,,,,,,,,
1376,2178.374,2315.3564,3977.2659,0.257156764,0.273327519,2315.3564,0.178407118,0.426658205,15393.85307,0.007556935,480.6650231,31.11126332,6.47,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:49,,,,,,,,,,,,,,,,,,,,
1377,2178.4419,2315.4546,3977.3672,0.257156662,0.273330483,2315.4546,0.17840594,0.426660185,15393.30239,0.007558494,480.6656813,31.11095427,6.49,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:50,,,,,,,,,,,,,,,,,,,,
1378,2178.5935,2315.6401,3977.6875,0.257154602,0.273331169,2315.6401,0.178404129,0.426660341,15393.64822,0.007560232,480.6661805,31.11152976,6.48,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:51,,,,,,,,,,,,,,,,,,,,
1379,2178.4961,2315.5374,3977.4241,0.257157174,0.273334001,2315.5374,0.178405021,0.426662628,15392.5019,0.007559917,480.6663547,31.11038643,6.48,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:52,,,,,,,,,,,,,,,,,,,,
1380,2178.2637,2315.2925,3977.0166,0.2571566,0.27333364,2315.2925,0.17840472,0.4266623,15392.70526,0.007560124,480.6663746,31.11061051,6.48,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:53,,,,,,,,,,,,,,,,,,,,
1381,2178.1846,2315.2246,3976.8552,0.257156624,0.273335576,2315.2246,0.17840402,0.426663606,15392.32459,0.007561081,480.666789,31.11037978,6.47,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:54,,,,,,,,,,,,,,,,,,,,
1382,2178.2139,2315.2358,3977.0391,0.257153271,0.273329657,2315.2358,0.178403684,0.426659127,15394.25059,0.007560371,480.6660803,31.11212688,6.5,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:55,,,,,,,,,,,,,,,,,,,,
1383,2178.1404,2315.158,3976.9353,0.257152338,0.273328704,2315.158,0.178403333,0.426658347,15394.65205,0.007560522,480.6660331,31.11253296,6.51,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:56,,,,,,,,,,,,,,,,,,,,
1384,2178.1165,2315.1514,3976.8562,0.257152844,0.273331462,2315.1514,0.178402691,0.426660278,15394.00017,0.007561567,480.6665432,31.11205468,6.48,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:57,,,,,,,,,,,,,,,,,,,,
1385,2178.0862,2315.134,3976.7505,0.257153924,0.273334358,2315.134,0.178402432,0.426662387,15393.18811,0.007562293,480.6669854,31.11137803,6.48,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:58,,,,,,,,,,,,,,,,,,,,
1386,2178.1108,2315.157,3976.8337,0.257152857,0.273332852,2315.157,0.178402185,0.426661216,15393.72769,0.007562257,480.6668415,31.11189033,6.46,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:09:59,,,,,,,,,,,,,,,,,,,,
1387,2178.0229,2315.0684,3976.7241,0.257151165,0.273331624,2315.0684,0.178401363,0.426660139,15394.35872,0.007562783,480.6668641,31.11256918,6.51,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:00,,,,,,,,,,,,,,,,,,,,
1388,2177.9883,2315.0474,3976.6414,0.257151279,0.273333608,2315.0474,0.178400712,0.426661491,15393.94789,0.007563704,480.6672736,31.11230453,6.5,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:01,,,,,,,,,,,,,,,,,,,,
1389,2177.9888,2315.0286,3976.717,0.257149598,0.273329539,2315.0286,0.178400953,0.426658504,15395.12691,0.007562793,480.6666801,31.1133071,6.47,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:02,,,,,,,,,,,,,,,,,,,,
1390,2177.9714,2315.0359,3976.7078,0.25714813,0.273331024,2315.0359,0.178399292,0.426659286,15395.18045,0.007564532,480.6672512,31.11360257,6.5,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:03,,,,,,,,,,,,,,,,,,,,
1391,2177.8154,2314.8811,3976.429,0.257147612,0.273331774,2314.8811,0.178398622,0.426659714,15395.15535,0.007565259,480.6675016,31.11368063,6.48,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:04,,,,,,,,,,,,,,,,,,,,
1392,2177.7971,2314.8589,3976.4558,0.257145867,0.273329595,2314.8589,0.178398113,0.426657989,15395.9832,0.007565343,480.6673276,31.11448592,6.48,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:05,,,,,,,,,,,,,,,,,,,,
1393,2177.8181,2314.906,3976.407,0.257147761,0.273334534,2314.906,0.17839771,0.426661593,15394.58606,0.007566546,480.6680728,31.11331554,6.52,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:06,,,,,,,,,,,,,,,,,,,,
1394,2177.8167,2314.8918,3976.4224,0.257147602,0.273332863,2314.8918,0.17839821,0.426660445,15394.94672,0.007565814,480.6677388,31.1135585,6.52,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:07,,,,,,,,,,,,,,,,,,,,
1395,2177.6553,2314.7288,3976.1487,0.257146704,0.27333292,2314.7288,0.17839751,0.426660351,15395.14429,0.007566449,480.6679039,31.11383707,6.52,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:08,,,,,,,,,,,,,,,,,,,,
1396,2177.6167,2314.6785,3976.0896,0.25714664,0.273331757,2314.6785,0.178397894,0.426659559,15395.38451,0.007565908,480.6676634,31.11399134,6.51,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:09,,,,,,,,,,,,,,,,,,,,
1397,2177.5417,2314.6248,3975.9651,0.257145472,0.273333589,2314.6248,0.178396331,0.426660618,15395.30105,0.007567618,480.6682582,31.11415145,6.55,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:10,,,,,,,,,,,,,,,,,,,,
1398,2177.595,2314.6643,3976.05,0.25714637,0.273332518,2314.6643,0.178397408,0.42666003,15395.29993,0.007566472,480.6678737,31.11398953,6.5,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:11,,,,,,,,,,,,,,,,,,,,
1399,2177.376,2314.4419,3975.7085,0.257144282,0.273331525,2314.4419,0.178396199,0.426659053,15395.97765,0.007567384,480.6680145,31.11476721,6.53,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:12,,,,,,,,,,,,,,,,,,,,
1400,2177.3381,2314.4092,3975.614,0.25714482,0.273332992,2314.4092,0.17839606,0.42666012,15395.56819,0.007567758,480.6682403,31.11442729,6.52,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:13,,,,,,,,,,,,,,,,,,,,
1401,2177.3379,2314.4084,3975.6682,0.257143181,0.27333118,2314.4084,0.178395494,0.426658659,15396.30034,0.007567955,480.6681276,31.11515673,6.51,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:14,,,,,,,,,,,,,,,,,,,,
1402,2177.2864,2314.3796,3975.5583,0.257142875,0.273333919,2314.3796,0.178394246,0.426660456,15395.8407,0.007569539,480.6687718,31.11493853,6.54,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:15,,,,,,,,,,,,,,,,,,,,
1403,2177.2605,2314.3601,3975.4841,0.257143448,0.273335477,2314.3601,0.178394101,0.426661589,15395.40554,0.007569935,480.669011,31.11457696,6.51,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:16,,,,,,,,,,,,,,,,,,,,
1404,2177.3411,2314.4561,3975.5493,0.257145624,0.273339009,2314.4561,0.178394433,0.426664288,15394.2155,0.007570241,480.6694042,31.11347895,6.54,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:17,,,,,,,,,,,,,,,,,,,,
1405,2177.248,2314.3445,3975.4761,0.257143068,0.2733348,2314.3445,0.178394065,0.426661078,15395.62505,0.007569851,480.6689293,31.11477565,6.51,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:18,,,,,,,,,,,,,,,,,,,,
1406,2177.1812,2314.2637,3975.4114,0.257141626,0.27333211,2314.2637,0.178393974,0.426659054,15396.48143,0.007569473,480.6685934,31.11554349,6.52,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:19,,,,,,,,,,,,,,,,,,,,
1407,2177.1194,2314.2161,3975.3022,0.257140966,0.273333545,2314.2161,0.178392942,0.426659922,15396.3567,0.007570641,480.669016,31.11558789,6.52,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:20,,,,,,,,,,,,,,,,,,,,
1408,2177.0603,2314.1672,3975.2739,0.257138126,0.27333217,2314.1672,0.178391307,0.426658576,15397.2836,0.007571869,480.6692023,31.11664878,6.48,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:21,,,,,,,,,,,,,,,,,,,,
1409,2177.0164,2314.1042,3975.1511,0.257139917,0.273332145,2314.1042,0.178392669,0.426658824,15396.87219,0.007570646,480.6688918,31.11608269,6.53,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:22,,,,,,,,,,,,,,,,,,,,
1410,2177.1301,2314.2556,3975.3723,0.257138577,0.273334327,2314.2556,0.178390846,0.426660095,15396.76066,0.007572649,480.6695919,31.11625706,6.53,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:23,,,,,,,,,,,,,,,,,,,,
1411,2177.1602,2314.2903,3975.3542,0.257140713,0.273336918,2314.2903,0.178391499,0.426662154,15395.76191,0.007572508,480.6697882,31.11527985,6.51,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:24,,,,,,,,,,,,,,,,,,,,
1412,2177.0493,2314.1895,3975.2166,0.257138223,0.273336289,2314.1895,0.178389851,0.426661363,15396.46246,0.007573874,480.6700762,31.11614327,6.54,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:25,,,,,,,,,,,,,,,,,,,,
1413,2177.0459,2314.1719,3975.2151,0.257138505,0.273334937,2314.1719,0.178390566,0.426660494,15396.65909,0.007573004,480.6697358,31.11620952,6.54,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:26,,,,,,,,,,,,,,,,,,,,
1414,2176.9497,2314.0769,3975.0183,0.257138927,0.273336242,2314.0769,0.1783904,0.426661435,15396.30802,0.007573375,480.6699463,31.11592518,6.52,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:27,,,,,,,,,,,,,,,,,,,,
1415,2176.8503,2313.9719,3974.8899,0.257137294,0.273334585,2313.9719,0.178389782,0.426660078,15397.00887,0.007573645,480.6698659,31.11663488,6.53,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:28,,,,,,,,,,,,,,,,,,,,
1416,2176.8135,2313.936,3974.8726,0.257135681,0.27333325,2313.936,0.178389058,0.426658941,15397.64262,0.007574064,480.669852,31.11730113,6.52,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:29,,,,,,,,,,,,,,,,,,,,
1417,2176.7007,2313.8342,3974.6177,0.257136617,0.273336384,2313.8342,0.178388602,0.426661189,15396.8175,0.007575007,480.6703702,31.11664274,6.53,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:30,,,,,,,,,,,,,,,,,,,,
1418,2176.7737,2313.9038,3974.7949,0.257135526,0.27333428,2313.9038,0.178388559,0.426659611,15397.47887,0.007574686,480.6701009,31.11723156,6.52,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:31,,,,,,,,,,,,,,,,,,,,
1419,2176.7131,2313.8516,3974.5933,0.257137918,0.273338265,2313.8516,0.178388886,0.426662647,15396.15057,0.007575074,480.6705554,31.11601283,6.52,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:32,,,,,,,,,,,,,,,,,,,,
1420,2176.7124,2313.8511,3974.7664,0.257132613,0.273332655,2313.8511,0.178386961,0.426658087,15398.47087,0.007575838,480.6702456,31.11834399,6.51,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:33,,,,,,,,,,,,,,,,,,,,
1421,2176.6926,2313.8218,3974.686,0.257134208,0.273333376,2313.8218,0.178387899,0.426658808,15397.96056,0.007575122,480.6701298,31.11775446,6.55,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:34,,,,,,,,,,,,,,,,,,,,
1422,2176.6189,2313.7483,3974.5315,0.257134666,0.273334435,2313.7483,0.178387852,0.426659588,15397.64877,0.007575345,480.6702808,31.11748697,6.53,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:35,,,,,,,,,,,,,,,,,,,,
1423,2176.491,2313.6399,3974.3469,0.257132342,0.27333522,2313.6399,0.178385804,0.426659773,15398.03678,0.007577311,480.6708462,31.11813484,6.53,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:36,,,,,,,,,,,,,,,,,,,,
1424,2176.5706,2313.7197,3974.4841,0.257132736,0.27333507,2313.7197,0.178386157,0.42665973,15397.97433,0.007576969,480.6707467,31.11802699,6.52,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:37,,,,,,,,,,,,,,,,,,,,
1425,2176.4922,2313.6262,3974.3828,0.257131773,0.273332846,2313.6262,0.178386255,0.426658091,15398.62936,0.007576502,480.6704298,31.11858907,6.55,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:38,,,,,,,,,,,,,,,,,,,,
1426,2176.5635,2313.7188,3974.447,0.257133267,0.27333642,2313.7188,0.178386058,0.426660717,15397.58914,0.007577289,480.6709481,31.11770273,6.53,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:39,,,,,,,,,,,,,,,,,,,,
1427,2176.3987,2313.5723,3974.1514,0.257132234,0.27333871,2313.5723,0.178384426,0.426662106,15397.38529,0.007579139,480.6716192,31.11776715,6.53,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:40,,,,,,,,,,,,,,,,,,,,
1428,2176.4399,2313.5891,3974.3015,0.25713078,0.273333975,2313.5891,0.178385086,0.426658704,15398.64134,0.007577741,480.670843,31.11877456,6.52,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:41,,,,,,,,,,,,,,,,,,,,
1429,2176.2783,2313.439,3974.0068,0.257130109,0.273335824,2313.439,0.178383892,0.426659849,15398.43875,0.007579123,480.6713569,31.11877463,6.56,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:42,,,,,,,,,,,,,,,,,,,,
1430,2176.3345,2313.5146,3974.0615,0.257131083,0.273338733,2313.5146,0.178383548,0.426661951,15397.64833,0.007579928,480.67182,31.11813008,6.5,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:43,,,,,,,,,,,,,,,,,,,,
1431,2176.3105,2313.4883,3973.9766,0.257132355,0.273339992,2313.4883,0.178384042,0.426662986,15397.1087,0.007579701,480.6718758,31.11758105,6.53,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:44,,,,,,,,,,,,,,,,,,,,
1432,2176.3088,2313.4805,3974.0005,0.257131717,0.273338605,2313.4805,0.178384074,0.426661958,15397.52584,0.007579436,480.6716846,31.11794355,6.55,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:45,,,,,,,,,,,,,,,,,,,,
1433,2176.2913,2313.4434,3974.0647,0.257129357,0.273333912,2313.4434,0.178384034,0.426658451,15398.98418,0.00757867,480.6710715,31.11923364,6.56,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:46,,,,,,,,,,,,,,,,,,,,
1434,2176.2144,2313.3806,3973.9651,0.257127541,0.27333422,2313.3806,0.178382548,0.42665839,15399.34657,0.007580052,480.6714472,31.119775,6.53,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:47,,,,,,,,,,,,,,,,,,,,
1435,2176.1641,2313.3281,3973.825,0.257128978,0.273335862,2313.3281,0.178383024,0.426659707,15398.69438,0.007579907,480.6715576,31.11912963,6.53,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:48,,,,,,,,,,,,,,,,,,,,
1436,2176.1487,2313.3291,3973.7734,0.257129163,0.273338111,2313.3291,0.178382328,0.426661248,15398.21508,0.007580913,480.6720124,31.11881155,6.54,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:49,,,,,,,,,,,,,,,,,,,,
1437,2176.1658,2313.3357,3973.8645,0.257127696,0.273335184,2313.3357,0.178382307,0.426659061,15399.12382,0.007580432,480.6716292,31.11961492,6.56,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:50,,,,,,,,,,,,,,,,,,,,
1438,2176.0225,2313.197,3973.6746,0.257125101,0.273334036,2313.197,0.178380772,0.426657904,15399.94968,0.007581609,480.6718228,31.1205715,6.54,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:51,,,,,,,,,,,,,,,,,,,,
1439,2176.0786,2313.2571,3973.7463,0.257126021,0.273335069,2313.2571,0.178381084,0.426658736,15399.53551,0.007581506,480.6718895,31.12016027,6.53,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:52,,,,,,,,,,,,,,,,,,,,
1440,2176.0237,2313.209,3973.644,0.257125771,0.273336016,2313.209,0.178380544,0.426659336,15399.40988,0.007582151,480.6721367,31.12013046,6.53,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:53,,,,,,,,,,,,,,,,,,,,
1441,2175.8572,2313.0715,3973.3635,0.257123856,0.273338647,2313.0715,0.178378119,0.426660823,15399.34505,0.007584768,480.6730316,31.12043594,6.56,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:54,,,,,,,,,,,,,,,,,,,,
1442,2175.854,2313.0298,3973.3286,0.257125902,0.273336297,2313.0298,0.178380538,0.426659544,15399.32495,0.007582204,480.6721751,31.12005649,6.56,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:55,,,,,,,,,,,,,,,,,,,,
1443,2175.7786,2312.9788,3973.1672,0.257125737,0.273339566,2312.9788,0.178379199,0.42666172,15398.72948,0.007583959,480.6729102,31.11973243,6.56,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:56,,,,,,,,,,,,,,,,,,,,
1444,2175.8391,2313.0522,3973.2849,0.257125242,0.273340113,2313.0522,0.178378622,0.426662015,15398.73864,0.007584569,480.6731127,31.11982684,6.54,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:57,,,,,,,,,,,,,,,,,,,,
1445,2175.8499,2313.0618,3973.3142,0.257125008,0.273339642,2313.0618,0.17837862,0.426661663,15398.8843,0.00758449,480.6730507,31.11995538,6.54,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:58,,,,,,,,,,,,,,,,,,,,
1446,2175.6724,2312.887,3973.0054,0.25712412,0.27334034,2312.887,0.17837769,0.426662002,15398.95545,0.007585441,480.6733527,31.12015713,6.57,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:10:59,,,,,,,,,,,,,,,,,,,,
1447,2175.7527,2312.9661,3973.1543,0.257124241,0.273339729,2312.9661,0.178378009,0.426661608,15399.04567,0.007585052,480.6731999,31.1201889,6.56,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:11:00,,,,,,,,,,,,,,,,,,,,
1448,2175.7759,2313.021,3973.1426,0.257124965,0.273344072,2313.021,0.178376944,0.426664638,15398.03541,0.007586746,480.6740157,31.11945865,6.53,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:11:01,,,,,,,,,,,,,,,,,,,,
1449,2175.6821,2312.895,3972.9944,0.257125062,0.273341069,2312.895,0.178378132,0.426662632,15398.59496,0.007585171,480.6733499,31.11977367,6.54,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:11:02,,,,,,,,,,,,,,,,,,,,
1450,2175.6807,2312.9006,3973.072,0.257122411,0.273339088,2312.9006,0.178376864,0.426660906,15399.59527,0.007585966,480.6733729,31.120844,6.56,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:11:03,,,,,,,,,,,,,,,,,,,,
1451,2175.6794,2312.8997,3973.04,0.257123297,0.273340087,2312.8997,0.178377162,0.426661709,15399.1958,0.00758587,480.673438,31.12044767,6.56,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:11:04,,,,,,,,,,,,,,,,,,,,
1452,2175.6042,2312.8218,3972.895,0.257123468,0.27334051,2312.8218,0.178377135,0.42666202,15399.07392,0.007585967,480.6735004,31.12034452,6.54,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:11:05,,,,,,,,,,,,,,,,,,,,
1453,2175.5242,2312.739,3972.78,0.257122455,0.273339699,2312.739,0.17837667,0.426661324,15399.46675,0.007586244,480.6734974,31.1207598,6.56,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:11:06,,,,,,,,,,,,,,,,,,,,
1454,2175.5024,2312.7461,3972.7134,0.257122349,0.273343164,2312.7461,0.178375304,0.42666364,15398.81944,0.007588058,480.6742647,31.12039426,6.56,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:11:07,,,,,,,,,,,,,,,,,,,,
1455,2175.4622,2312.7148,3972.616,0.257122731,0.273344922,2312.7148,0.17837494,0.426664879,15398.39009,0.007588683,480.6745797,31.12007066,6.54,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:11:08,,,,,,,,,,,,,,,,,,,,
1456,2175.5134,2312.7595,3972.8765,0.257117951,0.273338691,2312.7595,0.178373641,0.426659979,15400.70926,0.00758878,480.674046,31.12230663,6.56,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:11:09,,,,,,,,,,,,,,,,,,,,
1457,2175.4548,2312.7097,3972.6311,0.257121777,0.273344235,2312.7097,0.178374474,0.426664276,15398.7449,0.007588982,480.6745935,31.12045272,6.54,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:11:10,,,,,,,,,,,,,,,,,,,,
1458,2175.447,2312.7253,3972.6279,0.257120715,0.27334593,2312.7253,0.178373043,0.426665259,15398.66305,0.007590552,480.6751407,31.12059474,6.54,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:11:11,,,,,,,,,,,,,,,,,,,,
1459,2175.3313,2312.6045,3972.4519,0.257119576,0.273344979,2312.6045,0.178372535,0.426664451,15399.11219,0.007590844,480.675129,31.12106615,6.55,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:11:12,,,,,,,,,,,,,,,,,,,,
1460,2175.3367,2312.5925,3972.4934,0.257119154,0.273342433,2312.5925,0.178373161,0.426662675,15399.704,0.007589849,480.6746504,31.12149357,6.54,2:Δt out of range,INT : 60.00[Hz],SLOW,1,2025/6/19,15:11:13,,,,,,,,,,,,,,,,,,,,
